"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-11.452606900365,3.28644531173918,-11.452606900365,3.28644531173918,-6.46367908747831,-1.5413348715363,5.20426872350787,3.44627523958084,-6.65375482523973,-0.412534504530391,7.72575008776827,3.78820848134372,-5.63583365763337,-1.50748998356819,-8.39562243951364,0.330744061571192
"2",-8.84704639286074,5.47866648300536,-8.84704639286074,5.47866648300536,-4.11973127168563,0.381621669663456,5.20426872350787,3.44627523958084,-4.87791132592715,1.5394661097291,7.72575008776827,3.78820848134372,-3.50346829772722,0.434328474403047,-6.11699007457861,2.60937642650622
"3",-3.27346956341479,10.4098772435259,-3.27346956341479,10.4098772435259,1.86069850440504,6.64068863184615,5.20426872350787,3.44627523958084,0.478436240754548,6.49646347631633,7.72575008776827,3.78820848134372,1.86764377783964,5.9899866743576,-0.602556619071339,8.12380988201349
"4",-4.25540146554873,9.8040296509991,-4.25540146554873,9.8040296509991,0.493310845713839,5.56128058116336,5.20426872350787,3.44627523958084,-2.69522035701667,5.39770127098501,7.72575008776827,3.78820848134372,-1.31712255142103,4.87467301107242,-0.292354113562523,8.43401238752231
"5",-9.08506093923906,7.38625213063907,-9.08506093923906,7.38625213063907,-3.7443151147556,1.75873267585118,5.20426872350787,3.44627523958084,-5.5178330737744,4.67073351638802,7.72575008776827,3.78820848134372,-4.31733694711674,3.664349516291,-6.08904916661646,2.63731733446837
"6",-9.45665446510421,2.47054647205579,-9.45665446510421,2.47054647205579,-6.72483640758803,-0.908782832314042,5.20426872350787,3.44627523958084,-6.73389783949171,2.80763283352669,7.72575008776827,3.78820848134372,-6.03202948521395,1.89731492858152,-5.56722065443088,3.15914584665395
"7",-10.5975283254533,3.33214427863123,-10.5975283254533,3.33214427863123,-6.13450281437484,-1.19583461595241,5.20426872350787,3.44627523958084,-6.25300820501979,-0.372040754819932,7.72575008776827,3.78820848134372,-5.4751123303881,-0.994776613963168,-8.06278780206283,0.706714144041402
"8",-6.73233571669359,7.98714939251731,-6.73233571669359,7.98714939251731,-1.86914314171051,3.46245011180195,5.20426872350787,3.44627523958084,-2.82822111959269,4.56403868800456,7.72575008776827,3.78820848134372,-2.0795538566024,3.67139418162495,-4.17542491412312,4.55094158696171
"9",-9.42984061198736,2.2443606320176,-9.42984061198736,2.2443606320176,-6.95455135141299,-0.834943369744413,5.20426872350787,3.44627523958084,-6.88646494134337,3.31788620789325,7.72575008776827,3.78820848134372,-6.40253896944973,1.80696916683706,-9.01250916221074,-0.286142661125912
"10",-7.81610509282361,5.88578415842015,-7.81610509282361,5.88578415842015,-3.5323788936596,1.72823271565419,5.20426872350787,3.44627523958084,-4.12231280628263,1.90108428955398,7.72575008776827,3.78820848134372,-3.33397131383617,1.16010711163431,-4.54151940822255,4.18484709286228
