"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-9.63340233276909,1.87581556235995,-9.63340233276909,1.87581556235995,-12.0023797272196,4.11736802283647,14.7699912761992,6899.9045711434,-10.6515082600823,4.25394564713184,13.098605977798,3541.48077615354,-6.81187689571189,0.319246352632741,-15.3056074671765,7.5931314316647
"2",-10.2314216896957,2.46089726780557,-10.2314216896957,2.46089726780557,-11.8717809146613,5.06154727502056,14.7699912761992,6899.9045711434,-10.6371259100591,6.5059451931073,13.098605977798,3541.48077615354,-7.21544804400002,2.66859721800733,-16.1648414606156,7.14175439927163
"3",-10.4382941550541,1.8428111585982,-10.4382941550541,1.8428111585982,-12.5285629834332,5.40879738907383,14.7699912761992,6899.9045711434,-11.5920503218209,5.82113187070096,13.098605977798,3541.48077615354,-7.21544804400002,2.8977447438783,-16.1726683514279,6.72607054741328
"4",-7.56605781655506,3.40165164360992,-7.56605781655506,3.40165164360992,-10.1500828827292,6.60021476168602,14.7699912761992,6899.9045711434,-9.07560944288769,6.95217320036589,13.098605977798,3541.48077615354,-6.10064125670599,2.8977447438783,-11.8647559581451,10.9965876510368
"5",-2.70947537125526,9.93750080694627,-2.70947537125526,9.93750080694627,-4.24670186869172,12.0453672964967,14.7699912761992,6899.9045711434,-4.55960128260653,9.82112942042852,13.098605977798,3541.48077615354,-0.572129877141728,7.15817651739487,-7.59963164575217,15.299107253089
"6",-3.28583722473536,8.52915583632105,-3.28583722473536,8.52915583632105,-6.18172350880016,10.8170726441279,14.7699912761992,6899.9045711434,-5.75212969723304,9.76455044038377,13.098605977798,3541.48077615354,-1.9645231073412,5.49568017132146,-9.48612616811937,13.7830744021085
"7",-1.85826415112974,10.9993324659358,-1.85826415112974,10.9993324659358,-3.32030935819771,12.616886098795,14.7699912761992,6899.9045711434,-3.56121337999556,11.2334069366407,13.098605977798,3541.48077615354,0.701404037618188,7.92771824800932,-6.31814061119996,16.9510599590279
"8",-10.8239230206401,1.5168782577081,-10.8239230206401,1.5168782577081,-12.2996114747136,3.97325510205166,14.7699912761992,6899.9045711434,-10.9632576254799,4.07592515270763,13.098605977798,3541.48077615354,-7.10433635279,0.252862292906186,-15.9288019878118,7.34039858241609
"9",-4.69296921162973,7.88480886428101,-4.69296921162973,7.88480886428101,-6.40681854872218,9.66668762155816,14.7699912761992,6899.9045711434,-7.02781469399301,7.73568824225093,13.098605977798,3541.48077615354,-4.08651543973949,4.80316492480416,-10.4491703480098,12.820030222218
"10",-1.84697967365178,10.71673118807,-1.84697967365178,10.71673118807,-3.44741997448449,12.8398636981366,14.7699912761992,6899.9045711434,-3.51984156974421,11.6773104318985,13.098605977798,3541.48077615354,0.454096653498844,8.05198602465629,-5.794881381474,17.4743191887538
"11",-8.82503254130244,4.98414795247108,-8.82503254130244,4.98414795247108,-11.1801776676951,6.08508321715425,14.7699912761992,6899.9045711434,-9.75151323000887,5.54932334991911,13.098605977798,3541.48077615354,-6.30031514801778,1.78838397459318,-13.2812919292744,9.98790864095348
"12",-9.92066304985403,1.72870015467037,-9.92066304985403,1.72870015467037,-12.0023797272196,4.51289918773008,14.7699912761992,6899.9045711434,-10.8822125240616,3.78020580797187,13.098605977798,3541.48077615354,-6.93395261025507,0.606939285320868,-14.5282764727151,8.37046242612606
"13",-4.72909792462474,8.27755746698385,-4.72909792462474,8.27755746698385,-6.39276604751205,9.35120721626134,14.7699912761992,6899.9045711434,-6.63180346714824,8.76354734568348,13.098605977798,3541.48077615354,-4.15037741462415,4.68806055086199,-9.61135362372521,13.2499899854566
"14",-4.20717714105464,8.11323789514698,-4.20717714105464,8.11323789514698,-6.54879522572544,9.32675756084654,14.7699912761992,6899.9045711434,-6.89210411838016,7.84020129714452,13.098605977798,3541.48077615354,-3.84104168248108,4.7757061822406,-9.67483872497828,13.2239001738629
