"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-4.5220404925074,4.51782001625596,-4.5220404925074,4.51782001625596,-5.87182306823872,5.63280789609356,11.2120203049982,10.4353673211198,-5.41807130964442,4.66263532870082,7.25096246655016,10.1214817851905,-3.22148385962903,2.35775181309397,-7.93497797909753,8.59936775777394
"2",-4.65298033331012,4.51782001625596,-4.65298033331012,4.51782001625596,-5.89117832191125,5.59053400702627,11.2120203049982,10.4353673211198,-5.37803654157483,4.71491002960378,7.25096246655016,10.1214817851905,-3.06566320672485,2.43932751568517,-8.44733092662232,8.19313010389313
"3",-4.06257641105235,4.70404730489325,-4.06257641105235,4.70404730489325,-5.93274640595498,5.95134107501874,11.2120203049982,10.4353673211198,-5.34531019905555,4.68688508281172,7.25096246655016,10.1214817851905,-3.2785273801887,2.38632078183173,-8.60769465377622,8.03276637673923
"4",-4.4664873058082,4.63199315584026,-4.4664873058082,4.63199315584026,-6.02242662493042,5.62693467647353,11.2120203049982,10.4353673211198,-5.54220925259656,4.77004039158543,7.25096246655016,10.1214817851905,-3.23885536019813,2.38473874826461,-8.30789054663808,8.33257048387737
"5",-4.09239054061495,4.96372999363987,-4.09239054061495,4.96372999363987,-5.93274640595498,5.77346681424789,11.2120203049982,10.4353673211198,-5.36337679686426,4.81425543520508,7.25096246655016,10.1214817851905,-3.1985554204555,2.24475924484448,-8.56630907634749,7.96803666052398
"6",-4.42724975241577,4.72308155462384,-4.42724975241577,4.72308155462384,-5.84448961235525,5.97052241189816,11.2120203049982,10.4353673211198,-5.26255492986566,4.96158210458693,7.25096246655016,10.1214817851905,-3.10433232701149,2.66745346804174,-9.29622210286559,7.34423892764987
"7",-4.14368649976881,4.70404730489325,-4.14368649976881,4.70404730489325,-5.8103513285681,5.80208868037117,11.2120203049982,10.4353673211198,-5.3316736812507,4.76261681674924,7.25096246655016,10.1214817851905,-3.23885536019813,2.32827231496991,-8.21169220545187,8.42876882506358
"8",-4.2975864500264,4.76082725897783,-4.2975864500264,4.76082725897783,-5.78153187351756,5.89614520114443,11.2120203049982,10.4353673211198,-5.26331220080968,4.93565148889487,7.25096246655016,10.1214817851905,-2.92603680265266,2.66051044565587,-8.02941245645752,8.61104857405793
"9",-4.37428097417822,4.53432004502697,-4.37428097417822,4.53432004502697,-5.76263037684241,5.77346681424789,11.2120203049982,10.4353673211198,-5.48807651996505,4.77076174605805,7.25096246655016,10.1214817851905,-3.19390547898376,2.42189389772449,-9.00147810261454,7.63898292790092
"10",-4.38210931354566,4.44727525672531,-4.38210931354566,4.44727525672531,-5.83713730700862,5.84957461918116,11.2120203049982,10.4353673211198,-5.09152590957211,5.17590605051885,7.25096246655016,10.1214817851905,-3.00445312101317,2.67056689309635,-9.26943504567749,7.26491069119398
