"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-8.26458707697855,3.07334738641073,-8.26458707697855,3.07334738641073,-9.85406371137215,2.08945419230995,8.54293000051794,3569.53412627179,-8.43960827404636,1.93639499015868,10.349833608414,8.56653608218677,-6.87648178485307,0.919951874184546,-12.0082498674305,8.21817195124837
"2",-9.50527177935047,2.6744781925376,-9.50527177935047,2.6744781925376,-10.0236113270628,0.716077876688258,8.54293000051794,3569.53412627179,-8.75307382636973,0.731566057315231,10.349833608414,8.56653608218677,-7.07413803599908,0.552735171253252,-15.3273347961006,4.89908702257826
"3",-8.32305962673056,1.48072366062942,-8.32305962673056,1.48072366062942,-10.0198251239162,1.3759490121442,8.54293000051794,3569.53412627179,-8.96256706055286,0.820297254013939,10.349833608414,8.56653608218677,-6.86657474035118,0.66078086719638,-14.2782081084971,5.94821371018173
"4",-9.27857773138962,2.39665968146878,-9.27857773138962,2.39665968146878,-10.0912727305208,1.05203506721993,8.54293000051794,3569.53412627179,-8.58698005239472,1.01007850448513,10.349833608414,8.56653608218677,-7.07413803599908,0.66535179085061,-14.2329913398092,5.99343047886971
"5",-8.24424378696887,2.3730114729516,-8.24424378696887,2.3730114729516,-9.17469285715133,2.08945419230995,8.54293000051794,3569.53412627179,-7.71983782192626,2.3422301574083,10.349833608414,8.56653608218677,-6.25367851185683,1.20052211859983,-13.008224545906,7.21819727277288
"6",-9.50527177935047,2.65867271764736,-9.50527177935047,2.65867271764736,-10.0236113270628,1.29097961702524,8.54293000051794,3569.53412627179,-8.47090731355234,1.12824789971712,10.349833608414,8.56653608218677,-7.04264654567514,0.534802759553313,-14.3918360900825,5.8345857285964
"7",-4.08354205547822,10.9747643573036,-4.08354205547822,10.9747643573036,-1.69920234614482,9.48621005358962,8.54293000051794,3569.53412627179,-3.40621228417383,8.07439667416479,10.349833608414,8.56653608218677,-2.61073013620246,6.96619375956419,-5.72567307075337,14.5007487479255
"8",-4.23768368942549,10.4698469850446,-4.23768368942549,10.4698469850446,-1.97491781261925,8.42155636834154,8.54293000051794,3569.53412627179,-4.53114492059536,7.07185101531153,10.349833608414,8.56653608218677,-3.44476374879326,6.73180326019461,-7.28915827548152,12.9372635431973
"9",-7.10393989650127,7.66229973203738,-7.10393989650127,7.66229973203738,-3.61530829918516,7.8958352553194,8.54293000051794,3569.53412627179,-5.28224046607484,6.32156565830804,10.349833608414,8.56653608218677,-4.19791289141514,5.8911116745282,-8.1127525412484,12.1136692774305
"10",-4.00061292593639,10.9052209902616,-4.00061292593639,10.9052209902616,-2.36410206904028,9.4676319327725,8.54293000051794,3569.53412627179,-3.35061999475828,7.98333878230296,10.349833608414,8.56653608218677,-2.05742607354818,7.06655407193635,-6.85030758499668,13.3761142336822
"11",-7.41607767398644,6.25283899680305,-7.41607767398644,6.25283899680305,-5.60764358198568,5.55908810683598,8.54293000051794,3569.53412627179,-5.25240938578832,5.71016276095614,10.349833608414,8.56653608218677,-4.42593156137628,4.68439715757595,-9.25166364215354,10.9747581765253
"12",-8.62792934983975,0.442037556943628,-8.62792934983975,0.442037556943628,-10.2145951651159,0.967310033222731,8.54293000051794,3569.53412627179,-8.96256706055286,0.167214782990712,10.349833608414,8.56653608218677,-7.59510812512117,0.0966137217489287,-15.3453828472724,4.8810389714065
"13",-9.4274307844818,2.37177787220476,-9.4274307844818,2.37177787220476,-10.1741598356914,1.16490646655198,8.54293000051794,3569.53412627179,-8.50431018671605,0.810982346762577,10.349833608414,8.56653608218677,-7.0725740281989,0.393368726630955,-14.843247402745,5.38317441593389
"14",-8.7115229124483,1.80165211955475,-8.7115229124483,1.80165211955475,-10.0198251239162,1.75486451992299,8.54293000051794,3569.53412627179,-8.39501565748962,1.72045416061824,10.349833608414,8.56653608218677,-6.69064302658713,0.66078086719638,-13.3005453392103,6.92587647946856
"15",-5.88714876165937,5.48907481422383,-5.88714876165937,5.48907481422383,-6.04197709470464,5.40220245634498,8.54293000051794,3569.53412627179,-6.27134577204136,6.37666378206817,10.349833608414,8.56653608218677,-4.87199026926378,4.83964105142371,-9.70056267936152,10.5258591393173
"16",-4.24997472104547,12.3200771273432,-4.24997472104547,12.3200771273432,-1.02913417628373,9.84258658956547,8.54293000051794,3569.53412627179,-3.40621228417383,8.2598906398196,10.349833608414,8.56653608218677,-1.74302094830326,7.39146046914392,-6.58002284425149,13.6463989744274
"17",-8.96208321409699,2.26818737225123,-8.96208321409699,2.26818737225123,-9.90778575853701,1.3759490121442,8.54293000051794,3569.53412627179,-8.54796377117671,1.13021442548249,10.349833608414,8.56653608218677,-6.93025576740475,0.635240153577382,-13.7792061848427,6.4472156338362
"18",-8.53420217997891,4.65014498896307,-8.53420217997891,4.65014498896307,-7.86253343089864,2.58822005432848,8.54293000051794,3569.53412627179,-7.58876641712395,6.48797133861909,10.349833608414,8.56653608218677,-7.2454171037159,5.44892556282892,-11.9732395745409,8.253182244138
"19",-4.16120272077503,12.1312551710141,-4.16120272077503,12.1312551710141,-0.762514438167681,9.99742384126243,8.54293000051794,3569.53412627179,-3.25243020715386,8.42641078567825,10.349833608414,8.56653608218677,-2.09023321965664,7.30477818174928,-5.17906329726432,15.0473585214145
