"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-10.7068390296782,3.87733001692571,-10.7068390296782,3.87733001692571,-6.24304148770577,-2.41282002250706,3.85277252440132,2.46042695523296,-6.06421320344602,-1.38656482009386,6.29896606658572,2.4814009941346,-6.20578635256917,-1.51675136528653,-9.0102311501683,-0.797756046299639
"2",-12.341314837314,4.47270298062005,-12.341314837314,4.47270298062005,-6.00086996427047,-2.14372615486437,3.85277252440132,2.46042695523296,-5.7455445072941,-0.922138037701002,6.29896606658572,2.4814009941346,-6.03846647437966,-0.963669197402852,-7.99115092152037,0.221324182348294
"3",-9.96800615208421,3.76231288983064,-9.96800615208421,3.76231288983064,-4.98396811739426,-1.16662686112759,3.85277252440132,2.46042695523296,-4.9762725761445,-0.893658993907819,6.29896606658572,2.4814009941346,-5.14035547727994,-0.637089270503898,-7.540196842147,0.672278261721665
"4",-6.33998986939689,5.07722297997085,-6.33998986939689,5.07722297997085,-3.94648814126728,-0.254029805073205,3.85277252440132,2.46042695523296,-3.57789137985514,1.12978489568945,6.29896606658572,2.4814009941346,-4.19114504765754,0.843367651199963,-5.87548319191433,2.33912579465362
"5",-4.30727184065523,12.2924442357298,-4.30727184065523,12.2924442357298,2.2374305717517,6.34406818568735,3.85277252440132,2.46042695523296,-0.212966021455883,6.33889025674691,6.29896606658572,2.4814009941346,-0.0573942180419857,6.29265607782776,-0.256142954266518,7.95633214960214
"6",-4.67745520344581,11.2994404443084,-4.67745520344581,11.2994404443084,1.27735780828592,4.82576486475695,3.85277252440132,2.46042695523296,0.286711020395397,4.75883801052147,6.29896606658572,2.4814009941346,0.631868032854853,4.58809819972043,-0.807297603503454,7.40517750036521
"7",-6.09710098719601,10.954575973545,-6.09710098719601,10.954575973545,0.315157050390463,4.83237503146977,3.85277252440132,2.46042695523296,-2.92721765897535,4.75735083577426,6.29896606658572,2.4814009941346,-3.55658685193985,4.82595897206291,-1.35589524484319,6.85871374172476
"8",-11.7736154874685,3.56776047441564,-11.7736154874685,3.56776047441564,-6.11035948297435,-2.17855840731099,3.85277252440132,2.46042695523296,-5.5827849061821,-1.13647995000327,6.29896606658572,2.4814009941346,-6.07485244046687,-1.21660819917432,-7.75144844439111,0.461026659477549
"9",-5.74976496440016,5.94781051889241,-5.74976496440016,5.94781051889241,-1.08219460493992,2.46079510561747,3.85277252440132,2.46042695523296,-2.2331703576617,2.06272842233392,6.29896606658572,2.4814009941346,-2.58272503160821,2.29329584444627,-3.95694275229952,4.25553235156914
"10",-4.87327939920692,4.92975296072254,-4.87327939920692,4.92975296072254,-2.96876529269876,0.162658474492254,3.85277252440132,2.46042695523296,-3.72699471862185,3.71133388830501,6.29896606658572,2.4814009941346,-4.17908013414512,3.82385190981709,-5.47780866076831,2.73466644310036
"11",-11.5216446928237,3.74267726669672,-11.5216446928237,3.74267726669672,-6.2924539623388,-2.41282002250706,3.85277252440132,2.46042695523296,-6.13951772747453,-1.33250340602784,6.29896606658572,2.4814009941346,-6.23857946983204,-1.6893011866992,-8.81776836008172,-0.605293256213059
"12",-5.12315024294362,9.91512726878668,-5.12315024294362,9.91512726878668,1.09062354930575,4.66415649377992,3.85277252440132,2.46042695523296,0.195495946919031,4.64403954208272,6.29896606658572,2.4814009941346,0.560074127736386,4.60726415172913,-1.50522923159922,6.70724587226944
"13",-3.95015403652003,8.57602827421364,-3.95015403652003,8.57602827421364,1.10452914650373,4.55526769558656,3.85277252440132,2.46042695523296,-0.0368579179796615,4.56739465871821,6.29896606658572,2.4814009941346,0.193163620104644,4.55949253192368,-1.0751704462635,7.25046196544331
"14",-4.38237163308484,8.73273819706594,-4.38237163308484,8.73273819706594,1.68946517022967,5.18835199196926,3.85277252440132,2.46042695523296,-0.212966021455883,5.01290697837774,6.29896606658572,2.4814009941346,-0.196353553069665,5.30999458022108,-1.03568710007704,7.17678800379162
"15",-8.76439337073942,3.61622856306491,-8.76439337073942,3.61622856306491,-4.96145011096535,-1.12101242957208,3.85277252440132,2.46042695523296,-4.94626414420287,-0.344917188310014,6.29896606658572,2.4814009941346,-5.42361953960668,-0.388875588319435,-6.98973571299037,1.22273939087829
"16",-4.3656807100017,6.85335730148271,-4.3656807100017,6.85335730148271,0.222281732188323,3.99927035249955,3.85277252440132,2.46042695523296,-1.75104883820652,4.29871200501773,6.29896606658572,2.4814009941346,-0.963014378859622,4.30253795453716,-1.85889804720555,6.35357705666312
"17",-7.5824856455095,3.83019487164033,-7.5824856455095,3.83019487164033,-5.17418646430048,-0.44464805261503,3.85277252440132,2.46042695523296,-6.03214631221865,2.25994481344947,6.29896606658572,2.4814009941346,-6.38180506926364,2.99123123268819,-7.7410402459041,0.584592165802711
"18",-8.89113449505749,2.56721297071495,-8.89113449505749,2.56721297071495,-6.18465029515005,-2.47688798990529,3.85277252440132,2.46042695523296,-5.94592018540335,-1.54448626384181,6.29896606658572,2.4814009941346,-6.0938822233502,-1.30969217890056,-8.39450514027996,-0.0688727285731501
"19",-12.0904983930391,3.56776047441564,-12.0904983930391,3.56776047441564,-6.24624685883247,-2.32532958883439,3.85277252440132,2.46042695523296,-5.97194264935125,-1.15071057393417,6.29896606658572,2.4814009941346,-6.23857946983204,-1.40305053114843,-8.42152581561799,-0.209050711749327
