"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-9.5400771043618,3.75886680995273,-9.5400771043618,3.75886680995273,-6.92900316149772,-1.01956185807879,7.01964536765954,4.46266997739024,-6.60970549758793,2.43338840450789,11.5765076078463,3.7842527857868,-5.71828850760517,-0.914366758755905,-8.84100906096573,1.32460190007259
"2",-8.04810401786474,5.29533173636422,-8.04810401786474,5.29533173636422,-4.78891956077596,1.98552078074831,7.01964536765954,4.46266997739024,-6.11922701619935,3.90267429657196,11.5765076078463,3.7842527857868,-3.92457645688784,1.52611022956134,-5.99443902804915,4.17117193298917
"3",-8.88950546665189,4.26708001054955,-8.88950546665189,4.26708001054955,-6.40225703678257,0.720272628033616,7.01964536765954,4.46266997739024,-7.58361939982651,5.16222859163902,11.5765076078463,3.7842527857868,-5.91680184190892,3.44749086902503,-8.05340848881553,2.05710198587844
"4",-8.87735300631378,5.35455836910146,-8.87735300631378,5.35455836910146,-5.13659982954023,1.88849297171511,7.01964536765954,4.46266997739024,-6.07698657155079,3.7376613627303,11.5765076078463,3.7842527857868,-4.15461663445898,0.725497226459354,-6.77623842948509,3.38937253155323
"5",-5.8056787423865,9.59808974209799,-5.8056787423865,9.59808974209799,-1.47477486349302,5.54946474130313,7.01964536765954,4.46266997739024,-3.38136710904346,6.24014861015904,11.5765076078463,3.7842527857868,-1.06633488685836,4.36509438727175,-2.93906603149519,7.17144444319879
"6",-2.97559986279472,9.73295280554413,-2.97559986279472,9.73295280554413,1.23839989809232,7.69544288832841,7.01964536765954,4.46266997739024,-2.67318505596538,7.4455027572191,11.5765076078463,3.7842527857868,1.01548918537729,6.03323645952509,-0.636300538569565,9.52931042246875
"7",-11.0287930204743,4.3236322452904,-11.0287930204743,4.3236322452904,-6.90052560617251,-0.815380038696649,7.01964536765954,4.46266997739024,-6.95198751741352,2.8501488376774,11.5765076078463,3.7842527857868,-5.60296973625971,-0.717407880308003,-8.6422510801628,1.46825939453117
"8",-10.0864318963123,4.88382012008248,-10.0864318963123,4.88382012008248,-5.52748532311893,0.897313831816534,7.01964536765954,4.46266997739024,-6.37428361937173,2.67639449505272,11.5765076078463,3.7842527857868,-4.55175409298544,-0.098136344733937,-7.64611892446758,2.51949203657073
"9",-0.170792423732925,8.53975733500859,-0.170792423732925,8.53975733500859,1.46361219952032,7.60216911380978,7.01964536765954,4.46266997739024,-2.22491344216221,7.5516080640998,11.5765076078463,3.7842527857868,1.51121844704189,6.29091284792949,-1.10500497317411,9.06060598786421
"10",-9.30216086610177,4.40731578115699,-9.30216086610177,4.40731578115699,-6.40225703678257,0.758464328384726,7.01964536765954,4.46266997739024,-7.35230856786531,5.56705083856601,11.5765076078463,3.7842527857868,-5.52313243455974,3.44749086902503,-7.58465464880148,2.58095631223684
"11",-12.046080149381,4.63689898414814,-12.046080149381,4.63689898414814,-7.11576779159485,-0.937687421984141,7.01964536765954,4.46266997739024,-7.10007134639601,1.99204520882774,11.5765076078463,3.7842527857868,-5.69169583220067,-0.999667419281646,-9.17253446462628,0.937976010067697
"12",-2.78922663916156,8.58413595613158,-2.78922663916156,8.58413595613158,0.931512553294382,7.32999820157705,7.01964536765954,4.46266997739024,-2.56119573630915,7.27629394046975,11.5765076078463,3.7842527857868,0.652574163605832,5.92517972846515,-2.68928870899093,7.42122176570304
"13",-2.99562434964364,9.00669293611602,-2.99562434964364,9.00669293611602,0.690381932642076,6.990016685884,7.01964536765954,4.46266997739024,-2.40566492258682,7.4022032851563,11.5765076078463,3.7842527857868,0.846410410050816,5.79820338036343,-1.50259023805331,8.60792023664066
"14",-8.7649645028871,5.19445272667417,-8.7649645028871,5.19445272667417,-5.40776710338231,1.82311321450146,7.01964536765954,4.46266997739024,-5.97860578035019,3.6508249519191,11.5765076078463,3.7842527857868,-4.10583594853644,0.351209128417806,-6.80464001652656,3.36097094451176
"15",-9.23285941071992,5.49105404510784,-9.23285941071992,5.49105404510784,-5.15682157686468,1.97256900002184,7.01964536765954,4.46266997739024,-5.61445777578041,3.25297767662112,11.5765076078463,3.7842527857868,-3.84448820381808,0.38039793362565,-7.08436726515218,3.02614320954179
"16",-3.92340827968609,11.5453686357895,-3.92340827968609,11.5453686357895,0.933593071947276,7.68820254908702,7.01964536765954,4.46266997739024,-2.30249620737697,7.51430174199293,11.5765076078463,3.7842527857868,0.838551265925897,6.29452058309429,-0.215483483657876,9.8950269910361
"17",-10.9813818931764,3.99540703901837,-10.9813818931764,3.99540703901837,-7.18398855444268,-0.903243861857243,7.01964536765954,4.46266997739024,-7.10511664562015,2.10000421510711,11.5765076078463,3.7842527857868,-5.84003003796009,-0.717407880308003,-9.78993344594547,0.320577028748505
