"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-4.52181643302353,4.45845732665288,-4.52181643302353,4.45845732665288,-7.4385039254672,6.84856264520043,13.6900016921212,17314.040673071,-7.66028809297388,6.93133098787946,12.7794542098497,13.8390889250359,-3.30304560745041,2.78735888430236,-11.4850399475606,11.2173449750694
"2",-4.36900260175123,4.60696233227127,-4.36900260175123,4.60696233227127,-7.18968165458559,6.84296204186822,13.6900016921212,17314.040673071,-7.48033970723136,6.7727735412675,12.7794542098497,13.8390889250359,-3.4538085549208,2.5680296897138,-11.2135425542881,11.4888423683418
"3",-4.35532263285693,4.70734247500839,-4.35532263285693,4.70734247500839,-7.44258121079573,6.81068168910507,13.6900016921212,17314.040673071,-7.32585729012609,6.96690645474936,12.7794542098497,13.8390889250359,-3.14915970262683,2.64539268603741,-11.1915713878683,11.2092595961742
"4",-4.5507819831818,4.13468631107078,-4.5507819831818,4.13468631107078,-7.38705466541072,6.75162860874756,13.6900016921212,17314.040673071,-7.43681739122211,6.80155203284279,12.7794542098497,13.8390889250359,-3.4549685643373,2.54510574302988,-11.447588247534,11.254796675096
"5",-4.42749292259809,4.63835054871024,-4.42749292259809,4.63835054871024,-7.41520638004095,6.80714669924394,13.6900016921212,17314.040673071,-7.64935121075452,6.89303753531511,12.7794542098497,13.8390889250359,-3.4135423278322,2.58473219703747,-11.1830190263504,11.5212760626365
"6",-4.67971798308576,4.19220619949537,-4.67971798308576,4.19220619949537,-7.38112678111472,6.56425904088028,13.6900016921212,17314.040673071,-7.46527583233126,6.85789441857687,12.7794542098497,13.8390889250359,-3.69285353584564,2.36813523018615,-11.8226352503898,10.8797496722402
"7",-4.24807746576424,4.57827013667116,-4.24807746576424,4.57827013667116,-7.28893626515652,6.75097703712934,13.6900016921212,17314.040673071,-7.46603278697182,6.98328408791954,12.7794542098497,13.8390889250359,-3.55076235534063,2.52881179703704,-11.1225043944978,11.5798805281322
"8",-4.67802884778953,4.27291852831516,-4.67802884778953,4.27291852831516,-7.39960745065864,6.9481082232748,13.6900016921212,17314.040673071,-7.3836177620839,6.70835990799464,12.7794542098497,13.8390889250359,-3.2569769827253,2.27147151663952,-12.5135086410349,9.88732234300767
"9",-4.8941175515261,3.84347592982522,-4.8941175515261,3.84347592982522,-7.52516450261304,6.49297671208908,13.6900016921212,17314.040673071,-7.84437845432196,6.87808412972539,12.7794542098497,13.8390889250359,-3.4538085549208,2.62096398057821,-11.842498221503,10.859886701127
"10",-4.67983222396373,4.29996482360367,-4.67983222396373,4.29996482360367,-7.30681697352294,6.60592419925607,13.6900016921212,17314.040673071,-7.5075592746504,6.98328408791954,12.7794542098497,13.8390889250359,-3.70954294944502,2.5669460541987,-12.4345566438847,10.2678282787453
"11",-4.40321920461152,4.9166859604852,-4.40321920461152,4.9166859604852,-7.5030971017736,6.83842053403083,13.6900016921212,17314.040673071,-7.70139456108495,7.12359807405401,12.7794542098497,13.8390889250359,-3.00218453770665,2.60038841204862,-10.7498100887741,12.9368312009902
"12",-4.5928940970667,4.47595609397103,-4.5928940970667,4.47595609397103,-7.4667428598279,6.58387635527762,13.6900016921212,17314.040673071,-7.60381720617224,6.63968296213466,12.7794542098497,13.8390889250359,-3.5752708028468,2.41717214236713,-12.1535890763268,10.5487958463032
"13",-4.36900260175123,4.53585331314801,-4.36900260175123,4.53585331314801,-7.15327275792932,6.84296204186822,13.6900016921212,17314.040673071,-7.42558900395772,6.96349029363019,12.7794542098497,13.8390889250359,-3.55076235534063,2.6038066796142,-11.6515092458254,11.0508756768045
"14",-4.31215964632679,4.20172283307614,-4.31215964632679,4.20172283307614,-7.36747041572437,6.58712738168066,13.6900016921212,17314.040673071,-7.6142801592093,6.7423290894579,12.7794542098497,13.8390889250359,-3.86344667672027,2.33985584168919,-11.4632570721553,11.2410380168317
"15",-4.45411003464308,4.5749715244681,-4.45411003464308,4.5749715244681,-7.34773113639542,6.92035957707398,13.6900016921212,17314.040673071,-7.53654591245003,6.95238626416296,12.7794542098497,13.8390889250359,-3.24738882034274,2.6140629473998,-11.6520302373362,11.0522648516508
"16",-4.79870826677571,4.17243929747911,-4.79870826677571,4.17243929747911,-7.95826913495022,6.39631364664456,13.6900016921212,17314.040673071,-7.76935574438567,6.89442500703249,12.7794542098497,13.8390889250359,-3.53662128319136,2.35754953936703,-13.9166977117145,8.48413327232805
"17",-4.50201113961553,4.29996482360367,-4.50201113961553,4.29996482360367,-7.30916553625412,6.674063523417,13.6900016921212,17314.040673071,-7.31233417355277,6.84621408142097,12.7794542098497,13.8390889250359,-3.17569121355046,2.89967072018139,-11.9135921698586,10.7907029191283
"18",-4.63832339102908,4.7653525166809,-4.63832339102908,4.7653525166809,-7.39960745065864,6.89747931044107,13.6900016921212,17314.040673071,-7.72265569506828,6.93133098787946,12.7794542098497,13.8390889250359,-3.40099343163872,2.5444955557447,-12.1058376203959,10.5965473022341
"19",-4.44643233613923,4.76535251668089,-4.44643233613923,4.76535251668089,-7.57219616059492,6.84856264520043,13.6900016921212,17314.040673071,-7.89337692970772,6.72160708834602,12.7794542098497,13.8390889250359,-3.06527042230505,2.78822269836353,-12.0747748974256,10.6295201915614
"20",-4.46605968003794,4.28375830970223,-4.46605968003794,4.28375830970223,-7.7663919217707,6.40347745131072,13.6900016921212,17314.040673071,-7.81026765335386,6.61530856747396,12.7794542098497,13.8390889250359,-3.73654438788326,2.30854878349877,-12.2659980418182,10.4382970471688
"21",-4.46019172813624,4.42545529162441,-4.46019172813624,4.42545529162441,-7.15327275792932,6.75162860874756,13.6900016921212,17314.040673071,-7.25649748974071,6.8651029381585,12.7794542098497,13.8390889250359,-3.62545702603943,2.47392507194857,-11.5134553948682,11.1908396941188
"22",-4.52105409106489,4.34696262387417,-4.52105409106489,4.34696262387417,-7.32824658277856,6.76084625050161,13.6900016921212,17314.040673071,-7.72841153778988,6.68028831615118,12.7794542098497,13.8390889250359,-3.67001063259599,2.23816906928492,-11.6671328224247,11.0371622665623
