"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-8.14680852589861,4.39939349542392,-8.14680852589861,4.39939349542392,-3.65284503710696,0.881822158010467,4.71967073582062,3.59879136945886,-4.5473029385988,4.01579376923351,7.45345234540386,3.62564266476079,-4.13596218554599,4.45711679428248,-4.93673234196912,3.84343477195888
"2",-2.30756092872239,10.6852973116711,-2.30756092872239,10.6852973116711,2.39939422922735,7.0562971019003,4.71967073582062,3.59879136945886,0.571131019609409,7.06706261829436,7.45345234540386,3.62564266476079,1.48600766018778,6.585621720393,0.191821777416298,8.9141517016135
"3",-7.59027063456843,4.81513990103226,-7.59027063456843,4.81513990103226,-3.03981885963986,1.64156434850419,4.71967073582062,3.59879136945886,-3.37808479979377,2.41507855183123,7.45345234540386,3.62564266476079,-3.03196685147308,1.79435838260267,-4.98998726195858,3.73234266223862
"4",-1.23403748948086,9.47126689126669,-1.23403748948086,9.47126689126669,2.45877492698824,7.1779065248526,4.71967073582062,3.59879136945886,0.634417425597688,7.02790846938229,7.45345234540386,3.62564266476079,1.689782455465,6.61656206055095,0.336484406912399,9.0588143311096
"5",-1.82214218827131,10.1814245412581,-1.82214218827131,10.1814245412581,2.45877492698824,7.1779065248526,4.71967073582062,3.59879136945886,1.00937466038892,7.01910972298252,7.45345234540386,3.62564266476079,1.56089339581198,6.5628481932612,-0.0403762830765297,8.68195364112067
"6",-8.76625077231584,3.13467594715589,-8.76625077231584,3.13467594715589,-5.36955160077785,-0.531442587404209,4.71967073582062,3.59879136945886,-5.55783831123525,0.319521613129585,7.45345234540386,3.62564266476079,-5.02882458440186,-0.531816879857938,-7.15632064708056,1.56600927711664
"7",-9.74506813013053,3.49527845019463,-9.74506813013053,3.49527845019463,-5.72483857979181,-0.530634520476134,4.71967073582062,3.59879136945886,-5.69088879869243,0.32086131219863,7.45345234540386,3.62564266476079,-5.58652819748649,-0.356313770146909,-8.06314641358306,0.659183510614144
"8",-2.27184856137264,9.8678347681239,-2.27184856137264,9.8678347681239,2.34338350880889,7.0562971019003,4.71967073582062,3.59879136945886,0.894668687432694,7.01993213929297,7.45345234540386,3.62564266476079,1.95224696228105,6.76265048867002,-0.0577687320691058,8.6645611921281
"9",-9.56941743462122,2.47298185240547,-9.56941743462122,2.47298185240547,-5.47760488881215,-0.826245532670932,4.71967073582062,3.59879136945886,-6.11616175016316,-0.292459530818887,7.45345234540386,3.62564266476079,-5.6150318179029,-0.772228767364151,-8.06769078288548,0.654639141311721
"10",-2.40560352820721,9.33914416307109,-2.40560352820721,9.33914416307109,2.00184901870301,6.07895322991289,4.71967073582062,3.59879136945886,0.564498974988642,6.20767079624085,7.45345234540386,3.62564266476079,1.17396742702584,5.76218956507477,-0.495305698470029,8.22702422572717
