"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-0.716899147553644,3.72324784350986,5.77937141767282,3.89263007993578
"2",1.26128506105494,5.11219542712844,5.77937141767282,3.89263007993578
"3",0.62585858109566,4.97625323033482,5.77937141767282,3.89263007993578
"4",-0.393985602209735,3.46433093841825,5.77937141767282,3.89263007993578
"5",0.263145001206855,4.58982209832812,5.77937141767282,3.89263007993578
"6",-0.806273320204067,4.02972777384913,5.77937141767282,3.89263007993578
"7",-0.481339746727766,3.69436519791544,5.77937141767282,3.89263007993578
"8",-1.00402152167765,3.53236935497899,5.77937141767282,3.89263007993578
"9",0.428749567292531,4.47332317333258,5.77937141767282,3.89263007993578
"10",-0.110806019287278,4.31362168280522,5.77937141767282,3.89263007993578
"11",0.297244435243616,4.93146689068,5.77937141767282,3.89263007993578
"12",-0.343702530421009,4.09494759812425,5.77937141767282,3.89263007993578
"13",-1.3355722035248,3.59925438295523,5.77937141767282,3.89263007993578
"14",-1.21143812942858,2.70447917635375,5.77937141767282,3.89263007993578
"15",-1.829497748773,2.29466130003039,5.77937141767282,3.89263007993578
"16",-0.895552928463015,3.69872403206592,5.77937141767282,3.89263007993578
"17",-0.393470047600143,3.83055423247334,5.77937141767282,3.89263007993578
"18",-1.45614372102676,3.3669126993691,5.77937141767282,3.89263007993578
"19",-0.500516447214917,3.25387786701959,5.77937141767282,3.89263007993578
"20",-0.388421006549773,3.48722430182444,5.77937141767282,3.89263007993578
"21",-1.58513217805551,2.61078218711828,5.77937141767282,3.89263007993578
"22",-0.521580083694001,3.00222251666765,5.77937141767282,3.89263007993578
"23",-0.629822719047237,3.42526596727022,5.77937141767282,3.89263007993578
"24",-0.647435466778855,3.50656101271216,5.77937141767282,3.89263007993578
"25",-1.04800130117468,3.67421743705109,5.77937141767282,3.89263007993578
"26",-0.424237734701759,4.31356796193632,5.77937141767282,3.89263007993578
"27",0.185566958980477,4.6736503926286,5.77937141767282,3.89263007993578
"28",-0.872047783710453,3.64762832725593,5.77937141767282,3.89263007993578
"29",0.62270476444434,5.71519982070368,5.77937141767282,3.89263007993578
"30",0.73829328663675,4.05376701271508,5.77937141767282,3.89263007993578
"31",-0.674249319059467,3.77050047557624,5.77937141767282,3.89263007993578
"32",-0.216381886440953,4.29977007309845,5.77937141767282,3.89263007993578
"33",-0.29753502465422,4.33378395168166,5.77937141767282,3.89263007993578
"34",0.0723010769089037,4.20786582463826,5.77937141767282,3.89263007993578
"35",-0.113376908489894,4.33860994069893,5.77937141767282,3.89263007993578
"36",-0.0000481663354854195,3.82393450791188,5.77937141767282,3.89263007993578
"37",-0.680839271493763,2.99350384959815,5.77937141767282,3.89263007993578
"38",-0.537698748414126,3.78613424653941,5.77937141767282,3.89263007993578
"39",0.0822338043454387,4.09811627935324,5.77937141767282,3.89263007993578
"40",-0.430744005896425,4.21425071686736,5.77937141767282,3.89263007993578
"41",1.3626223233751,5.50687644727351,5.77937141767282,3.89263007993578
"42",-0.178811367693864,3.84512395383264,5.77937141767282,3.89263007993578
"43",-0.242512420381839,4.16066958690409,5.77937141767282,3.89263007993578
"44",0.741765721899416,5.64509594973698,5.77937141767282,3.89263007993578
"45",-0.228029633266427,3.91170503094964,5.77937141767282,3.89263007993578
"46",-0.138060784773128,4.04745918029858,5.77937141767282,3.89263007993578
"47",-0.313528666103533,4.7461759112257,5.77937141767282,3.89263007993578
"48",0.153933134812238,4.44638423401103,5.77937141767282,3.89263007993578
"49",-0.0600883350761556,4.4781039599102,5.77937141767282,3.89263007993578
"50",-0.122012905883761,3.98128044824171,5.77937141767282,3.89263007993578
"51",-0.587307875573909,4.56928136695115,5.77937141767282,3.89263007993578
"52",-1.23149777150496,2.82795892353807,5.77937141767282,3.89263007993578
"53",0.537133288389729,5.187267568871,5.77937141767282,3.89263007993578
"54",-1.35447182888123,3.05064289674102,5.77937141767282,3.89263007993578
"55",-0.78129269641607,3.00298489913167,5.77937141767282,3.89263007993578
"56",-1.49158295893534,2.29410694525633,5.77937141767282,3.89263007993578
"57",-0.704312591760694,3.23195724751623,5.77937141767282,3.89263007993578
"58",-0.8075517432498,3.83584218708621,5.77937141767282,3.89263007993578
"59",-0.617865517555341,4.28877934512912,5.77937141767282,3.89263007993578
"60",-1.71900076719424,2.19102882323842,5.77937141767282,3.89263007993578
"61",-0.229415869229282,3.62012755823651,5.77937141767282,3.89263007993578
"62",-0.626523056625896,3.53482767928564,5.77937141767282,3.89263007993578
"63",0.389137819040176,4.06941168787945,5.77937141767282,3.89263007993578
"64",1.36876831671731,5.4036292567389,5.77937141767282,3.89263007993578
"65",0.35158374155623,4.54167191935177,5.77937141767282,3.89263007993578
"66",-0.498083810662077,4.55333675520434,5.77937141767282,3.89263007993578
"67",-0.0393631784881414,4.68977443167297,5.77937141767282,3.89263007993578
"68",-0.371024515456096,5.86735775357284,5.77937141767282,3.89263007993578
"69",0.107327744519413,4.54925411986825,5.77937141767282,3.89263007993578
"70",1.15619164090646,5.59897593450206,5.77937141767282,3.89263007993578
"71",-0.322500423795585,5.50222706376281,5.77937141767282,3.89263007993578
"72",1.88051946335515,5.7510263304057,5.77937141767282,3.89263007993578
"73",-1.17114740222126,2.77716455926476,5.77937141767282,3.89263007993578
"74",0.936611948813212,5.0651757775113,5.77937141767282,3.89263007993578
"75",-0.660921671724221,4.01211044187131,5.77937141767282,3.89263007993578
"76",1.20531356909675,5.60337560749668,5.77937141767282,3.89263007993578
"77",-0.531490597413661,4.48402314118631,5.77937141767282,3.89263007993578
"78",-2.15488651159643,2.81486128431335,5.77937141767282,3.89263007993578
"79",-1.01440970642392,3.85169240186861,5.77937141767282,3.89263007993578
"80",-0.430424282056205,3.8848437417828,5.77937141767282,3.89263007993578
"81",-0.755215857779998,3.47945739230546,5.77937141767282,3.89263007993578
"82",-0.596998927116086,3.46041710931514,5.77937141767282,3.89263007993578
"83",-0.71394290734855,4.31554393431635,5.77937141767282,3.89263007993578
"84",-0.713280297286413,4.07774139151207,5.77937141767282,3.89263007993578
"85",-0.816336720736157,3.49937607213486,5.77937141767282,3.89263007993578
"86",-1.27747962224197,3.09025066637606,5.77937141767282,3.89263007993578
"87",0.0136335575026045,3.66149056747146,5.77937141767282,3.89263007993578
"88",-0.313721095231752,3.44289704597885,5.77937141767282,3.89263007993578
"89",0.297398897653753,4.00125046476661,5.77937141767282,3.89263007993578
"90",-0.930906185380021,2.97047925630523,5.77937141767282,3.89263007993578
"91",-1.46745604325218,2.78101401645746,5.77937141767282,3.89263007993578
"92",-0.571943353153923,3.88742638094755,5.77937141767282,3.89263007993578
"93",-0.0211090319116316,4.60594808130464,5.77937141767282,3.89263007993578
"94",-1.38479947114496,3.08643897652565,5.77937141767282,3.89263007993578
"95",0.730977278590277,4.74758677668343,5.77937141767282,3.89263007993578
