"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-3.20344095962876,5.99298832126577,-3.20344095962876,5.99298832126577,-1.7910604424065,5.12344789130286,7.97714425597114,3736.11513611736,-2.44271133484562,4.5681612992366,9.81644472918719,5.15154595534767,-1.45162411256111,3.42531398730864,-4.36720277124257,6.49588789877785
"2",-6.04301213322325,4.30543554702498,-6.04301213322325,4.30543554702498,-5.07845203101559,2.16711425050942,7.97714425597114,3736.11513611736,-5.00232302955638,4.62090626792827,9.81644472918719,5.15154595534767,-3.58903265036359,2.1082470825899,-6.63038399278862,4.23814501881624
"3",-8.0401514545962,1.22756833771881,-8.0401514545962,1.22756833771881,-6.5945025418551,0.639382193372608,7.97714425597114,3736.11513611736,-6.75677988440461,1.74317264083884,9.81644472918719,5.15154595534767,-5.05239764166978,-0.918738079756748,-8.3642690061023,2.49882166391812
"4",-3.15110766633213,5.99298832126577,-3.15110766633213,5.99298832126577,-1.51670203517337,5.17510715387842,7.97714425597114,3736.11513611736,-2.35054150050448,4.69268176642613,9.81644472918719,5.15154595534767,-1.05283357313361,3.42531398730864,-3.83423930130156,7.0342897103033
"5",0.199563062378322,9.44949824261039,0.199563062378322,9.44949824261039,0.898547117980106,8.22237344869469,7.97714425597114,3736.11513611736,-1.59112303228526,7.24633994213077,9.81644472918719,5.15154595534767,0.297927539836211,6.34222230726995,-1.17169576647552,9.6913949035449
"6",-9.02570041126688,-0.290433561517755,-9.02570041126688,-0.290433561517755,-7.67059455084358,0.204194020886473,7.97714425597114,3736.11513611736,-7.33848554994645,5.17034988440986,9.81644472918719,5.15154595534767,-5.33285353802168,2.84878751086815,-9.15912869279673,1.70396197722369
"7",-1.01320348898804,8.54480246588153,-1.01320348898804,8.54480246588153,-0.0373645565759455,7.52777735612327,7.97714425597114,3736.11513611736,-1.41235773266742,7.04397020842083,9.81644472918719,5.15154595534767,0.32378651789954,5.71428401300018,-1.93652087724031,8.92656979278011
"8",0.0122985855098658,9.3863929498497,0.0122985855098658,9.3863929498497,0.939663502080315,8.25657543724201,7.97714425597114,3736.11513611736,-1.49458629887118,7.32224037168367,9.81644472918719,5.15154595534767,0.827226991543864,6.29010745999639,-0.845969715266128,10.0171209547543
"9",-1.64864251536898,8.63135116797189,-1.64864251536898,8.63135116797189,-0.862975756033602,7.05988792614326,7.97714425597114,3736.11513611736,-1.61631682107531,6.39428285890814,9.81644472918719,5.15154595534767,-0.673628592032542,5.43654292858315,-2.82366640618506,8.0448626054198
"10",-0.290172441760406,8.86535012855033,-0.290172441760406,8.86535012855033,0.49786857725052,7.49281116870953,7.97714425597114,3736.11513611736,-1.9984873498634,7.04397020842083,9.81644472918719,5.15154595534767,0.916389668582934,6.10035782001002,-0.937848494203496,9.92524217581692
"11",-8.63737116374413,0.391030859281491,-8.63737116374413,0.391030859281491,-6.8643987254279,-0.483006221393911,7.97714425597114,3736.11513611736,-6.93957502044643,0.396232006809319,9.81644472918719,5.15154595534767,-5.46798173687752,-1.30429833103072,-9.25154770570321,1.61698130590165
"12",-8.99835436606873,0.454298438322365,-8.99835436606873,0.454298438322365,-7.32490467263291,0.0806313214629588,7.97714425597114,3736.11513611736,-7.29748812213387,2.363394354888,9.81644472918719,5.15154595534767,-5.73838721542112,-0.541826285871949,-7.8269862401694,3.03610442985102
"13",-1.29182977832426,7.40795142704015,-1.29182977832426,7.40795142704015,-0.769769977188943,6.59360635058433,7.97714425597114,3736.11513611736,-2.49806846840016,6.67166141558638,9.81644472918719,5.15154595534767,-0.30138477301645,4.74357549310336,-2.19219160265658,8.67089906736384
"14",-1.69954831932472,7.28837000659289,-1.69954831932472,7.28837000659289,-1.15735612285774,5.28805758143509,7.97714425597114,3736.11513611736,-2.62068960538599,5.85499307147107,9.81644472918719,5.15154595534767,-1.53862181163429,4.2878241988905,-3.47784901290403,7.38524165711639
"15",-9.15499166542106,0.893250723720964,-9.15499166542106,0.893250723720964,-7.28304424974997,-0.0357977492793538,7.97714425597114,3736.11513611736,-6.76339602827556,1.14634840094756,9.81644472918719,5.15154595534767,-5.5347389011282,-1.31989170677121,-9.17820096768128,1.68488970233914
"16",-5.96160993700035,4.19099177986025,-5.96160993700035,4.19099177986025,-4.46625483261848,2.86833620054596,7.97714425597114,3736.11513611736,-4.58476371397138,3.96508320716668,9.81644472918719,5.15154595534767,-3.44285298015871,2.26238671514381,-6.06458895213895,4.79850171788147
"17",-1.00355802222953,8.69713937574419,-1.00355802222953,8.69713937574419,-0.508496246912076,7.10364030053235,7.97714425597114,3736.11513611736,-1.51199583243366,6.63310972086272,9.81644472918719,5.15154595534767,-0.7948618756421,5.44185081103054,-1.63806494039508,9.22502572962534
"18",-2.67069789441386,6.32905546371774,-2.67069789441386,6.32905546371774,-1.4277567535734,5.72745535605236,7.97714425597114,3736.11513611736,-2.34604569510709,5.09603809966219,9.81644472918719,5.15154595534767,-0.49070016822257,3.95206410728734,-2.98400413335892,7.8790865366615
