"","huber_low","huber_high","huber_y1_mean","huber_y0_mean","mean_low","mean_high","mean_y1_mean","mean_y0_mean","cqr_low","cqr_high","cqr_y1_mean","cqr_y0_mean","nuc_low","nuc_high","bart_low","bart_high"
"1",-3.32262954282185,3.09549087009232,-3.32262954282185,3.09549087009232,-7.19084906646057,6.98484268673681,12.2779651988333,13.4547459394409,-6.05625316147511,6.0174060796962,9.82092603949791,12.3819880422243,-3.13464169643275,2.85144665457821,-10.7861816440332,10.9267659232437
"2",-3.71451108485423,2.86804942899341,-3.71451108485423,2.86804942899341,-7.15550750913543,6.64448343176957,12.2779651988333,13.4547459394409,-7.01735280859617,5.90851747619406,9.82092603949791,12.3819880422243,-3.89929940602691,2.85144665457821,-11.8737293696573,9.83921819761964
"3",-3.61005120415998,2.87648905233968,-3.61005120415998,2.87648905233968,-7.47156521985949,6.56373107364378,12.2779651988333,13.4547459394409,-6.91009386126557,5.93250421967518,9.82092603949791,12.3819880422243,-3.9776075772555,2.79746694172069,-12.036850440625,9.67609712665191
"4",-3.27492730267217,3.02742576492571,-3.27492730267217,3.02742576492571,-7.1343625724959,6.72254151938041,12.2779651988333,13.4547459394409,-6.24915839018977,5.84759453146594,9.82092603949791,12.3819880422243,-3.40393471686913,2.77385594221177,-11.0571408068657,10.6558067604112
"5",-3.71451108485423,2.79382703946707,-3.71451108485423,2.79382703946707,-7.46470410680779,6.6048190642954,12.2779651988333,13.4547459394409,-7.08711240871874,5.89544419967012,9.82092603949791,12.3819880422243,-3.90955717229424,2.79229913665562,-11.3956681435668,10.3172794237101
"6",-3.3266915983821,3.13949898434878,-3.3266915983821,3.13949898434878,-7.07548355781647,6.64448343176957,12.2779651988333,13.4547459394409,-6.27859146797826,6.0819090943412,9.82092603949791,12.3819880422243,-3.37149322298915,2.9527776269007,-11.5974065040918,10.1155410631851
"7",-3.85675615362868,2.62175266774983,-3.85675615362868,2.62175266774983,-7.47713665755616,6.42465873380423,12.2779651988333,13.4547459394409,-7.01134909312133,5.7044559359292,9.82092603949791,12.3819880422243,-3.89813627930423,2.59782160793529,-12.2744417280469,9.43850583923006
"8",-3.70578992978766,2.93123304108719,-3.70578992978766,2.93123304108719,-7.15550750913543,6.83582774352145,12.2779651988333,13.4547459394409,-6.58889802766655,5.92938097090633,9.82092603949791,12.3819880422243,-3.56899469023473,2.92299049888055,-11.4603427402324,10.2526048270445
"9",-3.53584412205889,2.89895367116902,-3.53584412205889,2.89895367116902,-7.57799033094883,6.72790111507404,12.2779651988333,13.4547459394409,-6.1951746779003,5.91179323776541,9.82092603949791,12.3819880422243,-3.35297391419368,2.93334295959681,-11.1392393623329,10.573708204944
"10",-4.07330862204932,2.46868423255444,-4.07330862204932,2.46868423255444,-7.64521431027849,6.59859289507194,12.2779651988333,13.4547459394409,-6.7159657305887,5.67113087638993,9.82092603949791,12.3819880422243,-3.73435541242509,2.66312615603757,-12.8329641902746,8.87998337700232
"11",-3.54357793955937,2.83092610281357,-3.54357793955937,2.83092610281357,-7.69740039392453,6.57818810146283,12.2779651988333,13.4547459394409,-6.66595212023693,5.72939914622162,9.82092603949791,12.3819880422243,-3.58314927085898,2.71118231636528,-13.0172730062478,8.69567456102912
"12",-3.89301297122772,2.64971919264509,-3.89301297122772,2.64971919264509,-7.50736310126345,6.52844873077046,12.2779651988333,13.4547459394409,-7.13705519681646,5.7564336994565,9.82092603949791,12.3819880422243,-3.86924975379161,2.61261560429108,-12.5101202360135,9.20282733126345
"13",-3.65938548000732,2.70062109643302,-3.65938548000732,2.70062109643302,-7.72234374886641,6.37341901345606,12.2779651988333,13.4547459394409,-6.50410641012615,5.74943378723526,9.82092603949791,12.3819880422243,-3.66036609183148,2.70993755172626,-12.9711031150242,8.94438913095617
"14",-3.42499790632767,2.90703621796871,-3.42499790632767,2.90703621796871,-6.99684094643647,6.81175038498351,12.2779651988333,13.4547459394409,-6.37992945813259,6.09857153605498,9.82092603949791,12.3819880422243,-3.32210449415762,2.93539647660666,-10.5514269200823,11.1615206471946
"15",-3.75073891025167,2.884650293087,-3.75073891025167,2.884650293087,-7.21487075750137,6.4533260151956,12.2779651988333,13.4547459394409,-7.1061949536393,5.98780332993872,9.82092603949791,12.3819880422243,-3.97771900233754,2.87104338788733,-13.1301411615952,8.58280640568176
"16",-3.20582621353493,3.22392066750345,-3.20582621353493,3.22392066750345,-7.14817282569738,6.97074014901733,12.2779651988333,13.4547459394409,-6.10664434835385,5.82947626205849,9.82092603949791,12.3819880422243,-3.29849076914219,2.84486098355596,-10.6066959046959,11.106251662581
"17",-3.65667113088552,2.65029702121469,-3.65667113088552,2.65029702121469,-7.95408114406289,6.1684069293487,12.2779651988333,13.4547459394409,-6.7159657305887,5.72451715144224,9.82092603949791,12.3819880422243,-3.88928430551261,2.55176422944723,-12.9405075070878,8.77244006018913
"18",-3.30155751075033,2.93472967227659,-3.30155751075033,2.93472967227659,-6.92801858309149,6.65495311899689,12.2779651988333,13.4547459394409,-6.1951746779003,5.97607859699561,9.82092603949791,12.3819880422243,-3.35422924299436,2.88729771164068,-10.99242035514,10.720527212137
"19",-3.36485117022723,3.09549087009232,-3.36485117022723,3.09549087009232,-7.08867241964565,6.89325265238144,12.2779651988333,13.4547459394409,-6.24915839018977,5.91135864555508,9.82092603949791,12.3819880422243,-3.41681716200596,2.83296929898106,-11.0834727872051,10.6294747800718
"20",-3.68438648905649,2.93472967227659,-3.68438648905649,2.93472967227659,-7.06359848903323,6.60459789185759,12.2779651988333,13.4547459394409,-7.02732938349579,5.97607859699561,9.82092603949791,12.3819880422243,-3.96134324549137,2.77758558977914,-11.4107898051239,10.302157762153
"21",-3.33170836677242,3.08074898728324,-3.33170836677242,3.08074898728324,-6.79834978967448,6.80189931873424,12.2779651988333,13.4547459394409,-6.23059221198946,6.06704831388305,9.82092603949791,12.3819880422243,-3.4005139994966,2.95113737142395,-11.1239395904132,10.5890079768637
"22",-3.76604033704174,2.71709068854321,-3.76604033704174,2.71709068854321,-7.6425692267173,6.38336196811534,12.2779651988333,13.4547459394409,-6.88576836543203,5.89544419967012,9.82092603949791,12.3819880422243,-3.99841043942584,2.67825811591322,-11.843451373245,9.86949619403196
"23",-3.50190588472893,3.14785871090809,-3.50190588472893,3.14785871090809,-7.08343440123326,6.56373107364378,12.2779651988333,13.4547459394409,-6.44508448552939,6.18958176070342,9.82092603949791,12.3819880422243,-3.57333614241615,3.06094357155284,-11.0807719070547,10.6321756602223
"24",-3.34046933544659,2.7100607179664,-3.34046933544659,2.7100607179664,-7.00452558655757,6.53508253053178,12.2779651988333,13.4547459394409,-6.53541469913927,5.87339626205633,9.82092603949791,12.3819880422243,-3.51759372743286,2.68839839716184,-11.7965378720444,9.91640969523248
"25",-3.31187602445871,3.03213113682102,-3.31187602445871,3.03213113682102,-7.22196777479656,6.81175038498351,12.2779651988333,13.4547459394409,-5.97331537032724,6.1931999450625,9.82092603949791,12.3819880422243,-3.32210449415762,2.83651045191535,-11.0467047130687,10.6662428542082
"26",-3.63570553423482,2.86804942899341,-3.63570553423482,2.86804942899341,-7.21960185739638,6.65495311899689,12.2779651988333,13.4547459394409,-6.80671406940879,6.01839768035806,9.82092603949791,12.3819880422243,-3.73198687349329,2.68850563681921,-10.9569881903129,10.755959376964
"27",-3.36485117022723,3.09336958922172,-3.36485117022723,3.09336958922172,-7.26456841357664,6.96265096497354,12.2779651988333,13.4547459394409,-5.93926785331157,5.98780332993872,9.82092603949791,12.3819880422243,-3.11118343789376,2.93334295959681,-10.5619785838336,11.1509689834433
"28",-3.30985455518093,3.14732012340521,-3.30985455518093,3.14732012340521,-6.99684094643647,6.72790111507404,12.2779651988333,13.4547459394409,-6.37992945813259,5.96359798956861,9.82092603949791,12.3819880422243,-3.41306762256117,2.85604317074507,-10.6454129624313,11.0675346048456
"29",-3.99772990318449,2.65882619118733,-3.99772990318449,2.65882619118733,-7.75746804121342,6.38336196811534,12.2779651988333,13.4547459394409,-7.08711240871874,5.77867598820098,9.82092603949791,12.3819880422243,-3.89813627930423,2.66312615603757,-12.1208382817,9.59210928557688
"30",-3.53584412205889,2.92106081370057,-3.53584412205889,2.92106081370057,-7.12629818200716,6.82896663046975,12.2779651988333,13.4547459394409,-6.5967300844335,6.08650526427169,9.82092603949791,12.3819880422243,-3.4506222774466,2.8261979012193,-11.5855986201426,10.1273489471344
"31",-3.66898158200338,2.61175441002083,-3.66898158200338,2.61175441002083,-7.72234374886641,6.42394672148353,12.2779651988333,13.4547459394409,-6.5202644027664,5.60050816187516,9.82092603949791,12.3819880422243,-3.83361642115202,2.70993755172626,-13.6604411547361,8.05250641254077
"32",-3.40423486444367,2.90784059067316,-3.40423486444367,2.90784059067316,-7.13662262168632,6.64340966157304,12.2779651988333,13.4547459394409,-6.81912019195893,5.98901569849722,9.82092603949791,12.3819880422243,-3.73796550705993,2.74773437405351,-11.4292889181552,10.2836586491217
"33",-3.56279219156526,2.7914003713763,-3.56279219156526,2.7914003713763,-7.12787977857045,6.63798218090354,12.2779651988333,13.4547459394409,-6.7495161134889,5.99376760668855,9.82092603949791,12.3819880422243,-3.68749684186109,2.79746694172069,-11.0381402520727,10.6748073152042
"34",-3.25809282997027,3.07258723755573,-3.25809282997027,3.07258723755573,-6.90691146327238,6.89325265238144,12.2779651988333,13.4547459394409,-6.10664434835385,6.14222432130004,9.82092603949791,12.3819880422243,-3.33244366698637,2.91447205819949,-10.8082735258331,10.9046740414438
"35",-3.8983179473777,2.59114810466869,-3.8983179473777,2.59114810466869,-7.92504250681124,6.42394672148353,12.2779651988333,13.4547459394409,-6.87218803222869,5.71687465853942,9.82092603949791,12.3819880422243,-3.81940547278375,2.91361022893482,-13.1131709564971,8.59977661077982
"36",-3.20582621353493,3.09109382518849,-3.20582621353493,3.09109382518849,-7.13662262168632,6.5169833639941,12.2779651988333,13.4547459394409,-6.3816018456658,5.87339626205633,9.82092603949791,12.3819880422243,-3.56007656965614,2.51727525427896,-11.5021759906628,10.2107715766141
"37",-2.79515526172194,3.46759942796605,-2.79515526172194,3.46759942796605,-6.88824119086907,6.9193675909569,12.2779651988333,13.4547459394409,-6.24481488836992,6.08272240434545,9.82092603949791,12.3819880422243,-3.45964813576875,2.95113737142395,-10.8755158937403,10.8374316735366
"38",-3.56798825227246,2.86804942899341,-3.56798825227246,2.86804942899341,-7.22104280394119,6.61607159205085,12.2779651988333,13.4547459394409,-6.84410458596435,5.91331433621784,9.82092603949791,12.3819880422243,-3.9776075772555,2.74773437405351,-11.3885195886575,10.3244279786194
"39",-3.96398798024201,2.51741402829273,-3.96398798024201,2.51741402829273,-7.59141941607633,6.56584287446787,12.2779651988333,13.4547459394409,-7.35094782387639,5.98780332993872,9.82092603949791,12.3819880422243,-4.0523358367582,2.88729771164068,-13.573321999494,8.13962556778296
